-1	2843	2638	27	-89.00	 0	 0	 0
-1	2845	2640	27	-55.00	 0	 0	 0
-1	2846	2641	3	-62.00	 0	 0	 0
 0	2846	3773	3512	35	-62.00	 0	 0
 0	2846	3774	3513	29	-62.00	 1	 0
-1	2847	2642	29	-68.00	 0	 0	 0
 0	2847	3777	3517	35	-68.00	 0	 0
-1	2848	2643	27	-68.00	 0	 0	 0
-1	2849	2644	23	-54.00	 0	 0	 0
 0	2849	3719	3455	15	-54.00	 0	 0
 0	2849	3733	3471	15	-54.00	 1	 0
 0	2849	3778	3518	37	-54.00	 2	 0
-1	2850	2645	37	-75.00	 0	 0	 0
-1	2851	2646	35	-71.00	 0	 0	 0
 0	2851	3780	3520	29	-71.00	 0	 0
-1	2852	2647	37	-102.00	 0	 0	 0
-1	2854	2649	7	-71.00	 0	 0	 0
 0	2854	3783	3523	37	-71.00	 0	 0
-1	2855	2650	37	-102.00	 0	 0	 0
-1	2856	2651	35	-98.00	 0	 0	 0
 0	2856	3786	3526	29	-98.00	 0	 0
-1	2858	2653	27	-71.00	 0	 0	 0
-1	2859	2654	19	-67.00	 0	 0	 0
 0	2859	3791	3532	35	-67.00	 0	 0
 0	2859	3793	3534	29	-67.00	 1	 0
-1	2860	2655	29	-102.00	 0	 0	 0
 0	2860	3796	3538	35	-102.00	 0	 0
-1	2861	2656	27	-106.00	 0	 0	 0
-1	2863	2658	27	-79.00	 0	 0	 0
-1	2864	2659	7	-71.00	 0	 0	 0
 0	2864	3797	3539	37	-71.00	 0	 0
-1	2865	2660	37	-75.00	 0	 0	 0
-1	2866	2661	35	-71.00	 0	 0	 0
 0	2866	3799	3541	29	-71.00	 0	 0
-1	2868	2663	35	-56.00	 0	 0	 0
 0	2868	3802	3544	29	-56.00	 0	 0
-1	2870	2665	27	-68.00	 0	 0	 0
-1	2871	2666	29	-89.00	 0	 0	 0
 0	2871	3811	3553	35	-89.00	 0	 0
-1	2872	2667	27	-93.00	 0	 0	 0
-1	2874	2669	35	-97.00	 0	 0	 0
 0	2874	3812	3554	29	-97.00	 0	 0
-1	2875	2670	37	-58.00	 0	 0	 0
-1	2879	2674	27	-62.00	 0	 0	 0
-1	2880	2676	37	-74.00	 0	 0	 0
-1	2883	2679	27	-76.00	 0	 0	 0
-1	2884	2680	11	-72.00	 0	 0	 0
 0	2884	3816	3558	35	-72.00	 0	 0
 0	2884	3817	3559	29	-72.00	 1	 0
-1	2885	2681	37	-67.00	 0	 0	 0
-1	2887	2683	15	-63.00	 0	 0	 0
 0	2887	3819	3561	37	-63.00	 0	 0
-1	2889	2685	27	-71.00	 0	 0	 0
-1	2891	2687	37	-107.00	 0	 0	 0
-1	2893	2689	19	-63.00	 0	 0	 0
 0	2893	3823	3565	35	-63.00	 0	 0
 0	2893	3824	3566	29	-63.00	 1	 0
-1	2895	2691	27	-94.00	 0	 0	 0
-1	2897	2693	27	-64.00	 0	 0	 0
-1	2898	2694	11	-58.00	 0	 0	 0
 0	2898	3830	3572	35	-58.00	 0	 0
 0	2898	3832	3574	29	-58.00	 1	 0
-1	2899	2695	29	-74.00	 0	 0	 0
 0	2899	3835	3578	35	-74.00	 0	 0
-1	2900	2696	27	-78.00	 0	 0	 0
-1	2901	2697	23	-60.00	 0	 0	 0
 0	2901	3741	3479	 7	-60.00	 0	 0
 0	2901	3836	3579	37	-60.00	 1	 0
-1	2902	2698	37	-80.00	 0	 0	 0
-1	2903	2699	35	-76.00	 0	 0	 0
 0	2903	3839	3582	29	-76.00	 0	 0
-1	2904	2700	37	-107.00	 0	 0	 0
-1	2906	2703	37	-80.00	 0	 0	 0
-1	2907	2704	35	-76.00	 0	 0	 0
 0	2907	3841	3584	29	-76.00	 0	 0
-1	2909	2706	27	-107.00	 0	 0	 0
-1	2910	2707	15	-71.00	 0	 0	 0
 0	2910	3844	3587	37	-71.00	 0	 0
-1	2911	2708	37	-102.00	 0	 0	 0
-1	2912	2709	35	-98.00	 0	 0	 0
 0	2912	3847	3590	29	-98.00	 0	 0
-1	2914	2711	27	-71.00	 0	 0	 0
-1	2915	2712	19	-67.00	 0	 0	 0
 0	2915	3852	3596	35	-67.00	 0	 0
 0	2915	3854	3598	29	-67.00	 1	 0
-1	2916	2713	29	-103.00	 0	 0	 0
 0	2916	3858	3602	35	-103.00	 0	 0
-1	2917	2714	27	-106.00	 0	 0	 0
-1	2919	2716	27	-98.00	 0	 0	 0
-1	2920	2718	37	-94.00	 0	 0	 0
-1	2921	2719	35	-90.00	 0	 0	 0
 0	2921	3860	3604	29	-90.00	 0	 0
-1	2923	2721	35	-68.00	 0	 0	 0
 0	2923	3862	3606	29	-68.00	 0	 0
-1	2925	2723	27	-78.00	 0	 0	 0
-1	2926	2724	29	-92.00	 0	 0	 0
 0	2926	3871	3615	35	-92.00	 0	 0
-1	2927	2725	27	-96.00	 0	 0	 0
-1	2929	2727	35	-98.00	 0	 0	 0
 0	2929	3874	3619	29	-98.00	 0	 0
-1	2931	2729	27	-75.00	 0	 0	 0
-1	2932	2730	19	-67.00	 0	 0	 0
 0	2932	3879	3625	35	-67.00	 0	 0
 0	2932	3881	3627	29	-67.00	 1	 0
-1	2933	2731	29	-103.00	 0	 0	 0
 0	2933	3885	3631	35	-103.00	 0	 0
-1	2934	2732	27	-106.00	 0	 0	 0
-1	2935	2733	15	-67.00	 0	 0	 0
 0	2935	3886	3632	37	-67.00	 0	 0
-1	2936	2734	37	-102.00	 0	 0	 0
-1	2937	2735	35	-98.00	 0	 0	 0
 0	2937	3889	3635	29	-98.00	 0	 0
-1	2938	2736	29	-92.00	 0	 0	 0
-1	2939	2737	27	-96.00	 0	 0	 0
-1	2941	2739	35	-71.00	 0	 0	 0
 0	2941	3893	3640	29	-71.00	 0	 0
-1	2943	2741	27	-106.00	 0	 0	 0
-1	2945	2743	35	-88.00	 0	 0	 0
 0	2945	3898	3645	29	-88.00	 0	 0
-1	2946	2744	4	-60.00	 0	 0	 0
-1	2947	2744	32	-51.00	 0	 0	 0
-1	2948	2744	30	-55.00	 0	 0	 0
-1	2949	2745	32	-59.00	 0	 0	 0
-1	2950	2745	30	-57.00	 0	 0	 0
-1	2951	2746	24	-57.00	 0	 0	 0
-1	2952	2747	38	-47.00	 0	 0	 0
-1	2953	2748	38	-81.00	 0	 0	 0
-1	2954	2751	24	-85.00	 0	 0	 0
-1	2955	2753	38	-91.00	 0	 0	 0
-1	2956	2756	32	-59.00	 0	 0	 0
-1	2957	2756	30	-55.00	 0	 0	 0
-1	2958	2759	12	-50.00	 0	 0	 0
-1	2959	2759	32	-54.00	 0	 0	 0
-1	2960	2759	30	-54.00	 0	 0	 0
-1	2961	2760	32	-58.00	 0	 0	 0
-1	2962	2760	30	-62.00	 0	 0	 0
-1	2963	2761	24	-62.00	 0	 0	 0
-1	2964	2762	38	-56.00	 0	 0	 0
-1	2965	2764	38	-52.00	 0	 0	 0
-1	2966	2766	24	-60.00	 0	 0	 0
-1	2967	2767	38	-89.00	 0	 0	 0
-1	2968	2770	32	-58.00	 0	 0	 0
-1	2969	2770	30	-54.00	 0	 0	 0
-1	2970	2771	32	-70.00	 0	 0	 0
-1	2971	2771	30	-74.00	 0	 0	 0
-1	2972	2773	24	-91.00	 0	 0	 0
-1	2973	2774	38	-59.00	 0	 0	 0
-1	2974	2775	38	-89.00	 0	 0	 0
-1	2975	2776	32	-89.00	 0	 0	 0
-1	2976	2776	30	-85.00	 0	 0	 0
-1	2977	2778	24	-61.00	 0	 0	 0
-1	2978	2778	0	-57.00	 0	 0	 0
-1	2979	2779	32	-81.00	 0	 0	 0
-1	2980	2779	30	-85.00	 0	 0	 0
-1	2981	2780	32	-91.00	 0	 0	 0
-1	2982	2780	30	-87.00	 0	 0	 0
-1	2983	2781	24	-87.00	 0	 0	 0
-1	2984	2783	24	-64.00	 0	 0	 0
-1	2985	2783	8	-60.00	 0	 0	 0
-1	2986	2784	32	-56.00	 0	 0	 0
-1	2987	2784	30	-60.00	 0	 0	 0
-1	2988	2785	32	-89.00	 0	 0	 0
-1	2989	2785	30	-93.00	 0	 0	 0
-1	2990	2786	24	-93.00	 0	 0	 0
-1	2991	2789	38	-56.00	 0	 0	 0
-1	2992	2790	38	-95.00	 0	 0	 0
-1	2993	2791	32	-95.00	 0	 0	 0
-1	2994	2791	30	-91.00	 0	 0	 0
-1	2995	2792	38	-58.00	 0	 0	 0
-1	2996	2793	38	-95.00	 0	 0	 0
-1	2997	2794	32	-95.00	 0	 0	 0
-1	2998	2794	30	-91.00	 0	 0	 0
-1	2999	2796	24	-100.00	 0	 0	 0
-1	3000	2798	24	-61.00	 0	 0	 0
-1	3001	2798	0	-57.00	 0	 0	 0
-1	3002	2799	32	-81.00	 0	 0	 0
-1	3003	2799	30	-85.00	 0	 0	 0
-1	3004	2800	32	-88.00	 0	 0	 0
-1	3005	2800	30	-87.00	 0	 0	 0
-1	3006	2801	24	-87.00	 0	 0	 0
-1	3007	2804	38	-59.00	 0	 0	 0
-1	3008	2805	38	-89.00	 0	 0	 0
-1	3009	2806	32	-89.00	 0	 0	 0
-1	3010	2806	30	-85.00	 0	 0	 0
-1	3011	2807	32	-99.00	 0	 0	 0
-1	3012	2807	30	-93.00	 0	 0	 0
-1	3013	2807	12	-89.00	 0	 0	 0
-1	3014	2808	24	-93.00	 0	 0	 0
-1	3015	2810	24	-91.00	 0	 0	 0
-1	3016	2810	0	-87.00	 0	 0	 0
-1	3017	2812	32	-99.00	 0	 0	 0
-1	3018	2812	30	-99.00	 0	 0	 0
-1	3019	2812	12	-95.00	 0	 0	 0
-1	3020	2814	24	-97.00	 0	 0	 0
-1	3021	2814	8	-93.00	 0	 0	 0
-1	3022	2816	32	-99.00	 0	 0	 0
-1	3023	2816	30	-99.00	 0	 0	 0
-1	3024	2816	4	-95.00	 0	 0	 0
-1	3025	2818	38	-59.00	 0	 0	 0
-1	3026	2821	24	-63.00	 0	 0	 0
-1	3027	2822	38	-69.00	 0	 0	 0
-1	3028	2825	32	-59.00	 0	 0	 0
-1	3029	2825	30	-55.00	 0	 0	 0
-1	3030	2827	24	-69.00	 0	 0	 0
-1	3031	2828	32	-65.00	 0	 0	 0
-1	3032	2828	30	-69.00	 0	 0	 0
-1	3033	2829	20	-65.00	 0	 0	 0
-1	3034	2829	32	-65.00	 0	 0	 0
-1	3035	2829	30	-69.00	 0	 0	 0
-1	3036	2830	32	-69.00	 0	 0	 0
-1	3037	2830	30	-73.00	 0	 0	 0
-1	3038	2831	24	-73.00	 0	 0	 0
-1	3039	2832	38	-65.00	 0	 0	 0
-1	3040	2834	38	-61.00	 0	 0	 0
-1	3041	2836	24	-69.00	 0	 0	 0
-1	3042	2837	38	-100.00	 0	 0	 0
-1	3043	2840	32	-69.00	 0	 0	 0
-1	3044	2840	30	-65.00	 0	 0	 0
-1	3045	2841	32	-65.00	 0	 0	 0
-1	3046	2841	30	-69.00	 0	 0	 0
-1	3047	2843	24	-87.00	 0	 0	 0
-1	3048	2845	24	-57.00	 0	 0	 0
-1	3049	2845	0	-53.00	 0	 0	 0
-1	3050	2846	32	-60.00	 0	 0	 0
-1	3051	2846	30	-64.00	 0	 0	 0
-1	3052	2847	32	-66.00	 0	 0	 0
-1	3053	2847	30	-66.00	 0	 0	 0
-1	3054	2848	24	-66.00	 0	 0	 0
-1	3055	2849	38	-52.00	 0	 0	 0
-1	3056	2850	38	-73.00	 0	 0	 0
-1	3057	2851	32	-73.00	 0	 0	 0
-1	3058	2851	30	-69.00	 0	 0	 0
-1	3059	2852	38	-100.00	 0	 0	 0
-1	3060	2854	38	-69.00	 0	 0	 0
-1	3061	2855	38	-100.00	 0	 0	 0
-1	3062	2856	32	-100.00	 0	 0	 0
-1	3063	2856	30	-96.00	 0	 0	 0
-1	3064	2858	24	-73.00	 0	 0	 0
-1	3065	2858	16	-69.00	 0	 0	 0
-1	3066	2859	32	-65.00	 0	 0	 0
-1	3067	2859	30	-69.00	 0	 0	 0
-1	3068	2860	32	-100.00	 0	 0	 0
-1	3069	2860	30	-104.00	 0	 0	 0
-1	3070	2861	24	-104.00	 0	 0	 0
-1	3071	2863	24	-77.00	 0	 0	 0
-1	3072	2864	38	-69.00	 0	 0	 0
-1	3073	2865	38	-73.00	 0	 0	 0
-1	3074	2866	32	-73.00	 0	 0	 0
-1	3075	2866	30	-69.00	 0	 0	 0
-1	3076	2868	32	-58.00	 0	 0	 0
-1	3077	2868	30	-54.00	 0	 0	 0
-1	3078	2870	24	-70.00	 0	 0	 0
-1	3079	2870	0	-66.00	 0	 0	 0
-1	3080	2871	20	-87.00	 0	 0	 0
 0	3080	3084	2874	20	-95.00	 0	 0
-1	3081	2871	32	-91.00	 0	 0	 0
-1	3082	2871	30	-91.00	 0	 0	 0
-1	3083	2872	24	-91.00	 0	 0	 0
-1	3085	2874	32	-99.00	 0	 0	 0
-1	3086	2874	30	-99.00	 0	 0	 0
-1	3087	2875	38	-56.00	 0	 0	 0
-1	3088	2879	24	-60.00	 0	 0	 0
-1	3089	2880	38	-72.00	 0	 0	 0
-1	3090	2883	24	-74.00	 0	 0	 0
-1	3091	2884	32	-70.00	 0	 0	 0
-1	3092	2884	30	-74.00	 0	 0	 0
-1	3093	2885	38	-65.00	 0	 0	 0
-1	3094	2887	38	-61.00	 0	 0	 0
-1	3095	2889	24	-69.00	 0	 0	 0
-1	3096	2891	38	-105.00	 0	 0	 0
-1	3097	2893	32	-61.00	 0	 0	 0
-1	3098	2893	30	-65.00	 0	 0	 0
-1	3099	2895	24	-92.00	 0	 0	 0
-1	3100	2897	24	-66.00	 0	 0	 0
-1	3101	2897	8	-62.00	 0	 0	 0
-1	3102	2898	32	-56.00	 0	 0	 0
-1	3103	2898	30	-60.00	 0	 0	 0
-1	3104	2899	32	-72.00	 0	 0	 0
-1	3105	2899	30	-76.00	 0	 0	 0
-1	3106	2900	24	-76.00	 0	 0	 0
-1	3107	2901	38	-58.00	 0	 0	 0
-1	3108	2902	38	-78.00	 0	 0	 0
-1	3109	2903	32	-78.00	 0	 0	 0
-1	3110	2903	30	-74.00	 0	 0	 0
-1	3111	2904	38	-105.00	 0	 0	 0
-1	3112	2906	38	-78.00	 0	 0	 0
-1	3113	2907	32	-78.00	 0	 0	 0
-1	3114	2907	30	-74.00	 0	 0	 0
-1	3115	2909	24	-105.00	 0	 0	 0
-1	3116	2910	38	-69.00	 0	 0	 0
-1	3117	2911	38	-100.00	 0	 0	 0
-1	3118	2912	32	-100.00	 0	 0	 0
-1	3119	2912	30	-96.00	 0	 0	 0
-1	3120	2914	24	-73.00	 0	 0	 0
-1	3121	2914	16	-69.00	 0	 0	 0
-1	3122	2915	32	-65.00	 0	 0	 0
-1	3123	2915	30	-69.00	 0	 0	 0
-1	3124	2916	32	-101.00	 0	 0	 0
-1	3125	2916	30	-104.00	 0	 0	 0
-1	3126	2917	24	-104.00	 0	 0	 0
-1	3127	2919	24	-96.00	 0	 0	 0
-1	3128	2920	38	-92.00	 0	 0	 0
-1	3129	2921	32	-92.00	 0	 0	 0
-1	3130	2921	30	-88.00	 0	 0	 0
-1	3131	2923	32	-70.00	 0	 0	 0
-1	3132	2923	30	-66.00	 0	 0	 0
-1	3133	2925	24	-80.00	 0	 0	 0
-1	3134	2925	8	-76.00	 0	 0	 0
-1	3135	2926	20	-90.00	 0	 0	 0
-1	3136	2926	32	-94.00	 0	 0	 0
-1	3137	2926	30	-94.00	 0	 0	 0
-1	3138	2927	24	-94.00	 0	 0	 0
-1	3139	2929	20	-96.00	 0	 0	 0
-1	3140	2929	32	-100.00	 0	 0	 0
-1	3141	2929	30	-100.00	 0	 0	 0
-1	3142	2931	24	-77.00	 0	 0	 0
-1	3143	2931	16	-73.00	 0	 0	 0
-1	3144	2932	32	-65.00	 0	 0	 0
-1	3145	2932	30	-69.00	 0	 0	 0
-1	3146	2933	32	-101.00	 0	 0	 0
-1	3147	2933	30	-104.00	 0	 0	 0
-1	3148	2934	24	-104.00	 0	 0	 0
-1	3149	2935	38	-65.00	 0	 0	 0
-1	3150	2936	38	-100.00	 0	 0	 0
-1	3151	2937	32	-100.00	 0	 0	 0
-1	3152	2937	30	-96.00	 0	 0	 0
-1	3153	2938	32	-90.00	 0	 0	 0
-1	3154	2938	30	-94.00	 0	 0	 0
-1	3155	2938	12	-100.00	 0	 0	 0
-1	3156	2939	24	-94.00	 0	 0	 0
-1	3157	2941	32	-73.00	 0	 0	 0
-1	3158	2941	30	-69.00	 0	 0	 0
-1	3159	2943	24	-108.00	 0	 0	 0
-1	3160	2943	16	-104.00	 0	 0	 0
-1	3161	2945	32	-90.00	 0	 0	 0
-1	3162	2945	30	-90.00	 0	 0	 0
-1	3163	2945	12	-86.00	 0	 0	 0
-1	3164	2946	5	-43.00	 0	 0	 0
 0	3164	4125	3903	39	-43.00	 0	 0
 0	3164	4126	3904	33	-43.00	 1	 0
-1	3165	2947	33	-51.00	 0	 0	 0
-1	3166	2948	31	-55.00	 0	 0	 0
 0	3166	4128	3906	25	-55.00	 0	 0
-1	3170	2952	39	-47.00	 0	 0	 0
 0	3170	4129	3907	33	-47.00	 0	 0
-1	3175	2957	31	-55.00	 0	 0	 0
-1	3176	2958	13	-48.00	 0	 0	 0
 0	3176	4132	3910	39	-48.00	 0	 0
 0	3176	4133	3911	33	-48.00	 1	 0
-1	3177	2959	33	-54.00	 0	 0	 0
-1	3178	2960	31	-54.00	 0	 0	 0
 0	3178	4135	3913	25	-54.00	 0	 0
-1	3183	2965	39	-52.00	 0	 0	 0
 0	3183	4136	3914	33	-52.00	 0	 0
 0	3183	4141	3919	33	-52.00	 1	 0
-1	3187	2969	31	-54.00	 0	 0	 0
 0	3187	4139	3917	25	-54.00	 0	 0
-1	3188	2970	33	-70.00	 0	 0	 0
 0	3188	4144	3922	39	-70.00	 0	 0
-1	3189	2971	31	-74.00	 0	 0	 0
 0	3189	4145	3923	25	-74.00	 0	 0
-1	3191	2973	39	-59.00	 0	 0	 0
 0	3191	4146	3924	33	-59.00	 0	 0
-1	3194	2976	31	-85.00	 0	 0	 0
-1	3196	2978	1	-57.00	 0	 0	 0
 0	3196	4150	3929	25	-57.00	 0	 0
-1	3197	2979	33	-81.00	 0	 0	 0
 0	3197	4152	3931	39	-81.00	 0	 0
-1	3198	2980	31	-85.00	 0	 0	 0
 0	3198	4153	3932	25	-85.00	 0	 0
-1	3199	2981	33	-91.00	 0	 0	 0
 0	3199	4154	3933	39	-91.00	 0	 0
-1	3203	2985	9	-60.00	 0	 0	 0
 0	3203	4156	3935	31	-60.00	 0	 0
 0	3203	4157	3936	25	-60.00	 1	 0
-1	3204	2986	33	-56.00	 0	 0	 0
 0	3204	4158	3937	39	-56.00	 0	 0
-1	3205	2987	31	-60.00	 0	 0	 0
 0	3205	4160	3939	25	-60.00	 0	 0
-1	3206	2988	33	-89.00	 0	 0	 0
 0	3206	4161	3940	39	-89.00	 0	 0
-1	3209	2991	39	-56.00	 0	 0	 0
 0	3209	4155	3934	33	-56.00	 0	 0
 0	3209	4162	3941	33	-56.00	 1	 0
-1	3212	2994	31	-91.00	 0	 0	 0
 0	3212	4166	3945	25	-91.00	 0	 0
-1	3213	2995	39	-58.00	 0	 0	 0
 0	3213	4167	3946	33	-58.00	 0	 0
-1	3216	2998	31	-91.00	 0	 0	 0
 0	3216	4171	3950	25	-91.00	 0	 0
-1	3219	3001	1	-57.00	 0	 0	 0
 0	3219	4176	3955	31	-57.00	 0	 0
 0	3219	4177	3956	25	-57.00	 1	 0
-1	3220	3002	33	-81.00	 0	 0	 0
 0	3220	4179	3958	39	-81.00	 0	 0
-1	3221	3003	31	-85.00	 0	 0	 0
 0	3221	4180	3959	25	-85.00	 0	 0
-1	3222	3004	33	-88.00	 0	 0	 0
 0	3222	4181	3960	39	-88.00	 0	 0
-1	3225	3007	39	-59.00	 0	 0	 0
 0	3225	4175	3954	33	-59.00	 0	 0
 0	3225	4182	3961	33	-59.00	 1	 0
-1	3228	3010	31	-85.00	 0	 0	 0
-1	3231	3013	13	-89.00	 0	 0	 0
 0	3231	4184	3963	39	-89.00	 0	 0
 0	3231	4185	3964	33	-89.00	 1	 0
-1	3234	3016	1	-87.00	 0	 0	 0
 0	3234	4190	3969	31	-87.00	 0	 0
 0	3234	4191	3970	25	-87.00	 1	 0
-1	3236	3018	31	-99.00	 0	 0	 0
 0	3236	4192	3971	25	-99.00	 0	 0
-1	3237	3019	13	-95.00	 0	 0	 0
 0	3237	4193	3972	39	-95.00	 0	 0
 0	3237	4194	3973	33	-95.00	 1	 0
-1	3239	3021	9	-93.00	 0	 0	 0
 0	3239	4199	3978	31	-93.00	 0	 0
 0	3239	4200	3979	25	-93.00	 1	 0
-1	3241	3023	31	-99.00	 0	 0	 0
 0	3241	4201	3980	25	-99.00	 0	 0
-1	3242	3024	5	-95.00	 0	 0	 0
 0	3242	4202	3981	39	-95.00	 0	 0
 0	3242	4203	3982	33	-95.00	 1	 0
-1	3247	3029	31	-55.00	 0	 0	 0
-1	3249	3031	33	-65.00	 0	 0	 0
 0	3249	4205	3984	39	-65.00	 0	 0
-1	3250	3032	31	-69.00	 0	 0	 0
 0	3250	4206	3985	25	-69.00	 0	 0
-1	3251	3033	21	-26.00	 0	 0	 0
 0	3251	4207	3986	39	-26.00	 0	 0
 0	3251	4208	3987	33	-26.00	 1	 0
-1	3252	3034	33	-65.00	 0	 0	 0
-1	3253	3035	31	-69.00	 0	 0	 0
 0	3253	4210	3989	25	-69.00	 0	 0
-1	3258	3040	39	-61.00	 0	 0	 0
 0	3258	4212	3991	33	-61.00	 0	 0
 0	3258	4215	3995	33	-61.00	 1	 0
-1	3262	3044	31	-65.00	 0	 0	 0
 0	3262	4214	3993	25	-65.00	 0	 0
-1	3263	3045	33	-65.00	 0	 0	 0
 0	3263	4218	3998	39	-65.00	 0	 0
-1	3264	3046	31	-69.00	 0	 0	 0
 0	3264	4219	3999	25	-69.00	 0	 0
-1	3267	3049	1	-53.00	 0	 0	 0
 0	3267	4224	4004	31	-53.00	 0	 0
 0	3267	4225	4005	25	-53.00	 1	 0
-1	3268	3050	33	-60.00	 0	 0	 0
 0	3268	4227	4007	39	-60.00	 0	 0
-1	3269	3051	31	-64.00	 0	 0	 0
 0	3269	4228	4008	25	-64.00	 0	 0
-1	3270	3052	33	-66.00	 0	 0	 0
 0	3270	4229	4009	39	-66.00	 0	 0
-1	3273	3055	39	-52.00	 0	 0	 0
 0	3273	4223	4003	33	-52.00	 0	 0
 0	3273	4230	4010	33	-52.00	 1	 0
-1	3276	3058	31	-69.00	 0	 0	 0
 0	3276	4232	4012	25	-69.00	 0	 0
-1	3278	3060	39	-69.00	 0	 0	 0
 0	3278	4235	4015	33	-69.00	 0	 0
-1	3281	3063	31	-96.00	 0	 0	 0
 0	3281	4239	4019	25	-96.00	 0	 0
-1	3283	3065	17	-69.00	 0	 0	 0
 0	3283	4240	4020	25	-69.00	 0	 0
-1	3284	3066	33	-65.00	 0	 0	 0
 0	3284	4241	4021	39	-65.00	 0	 0
-1	3285	3067	31	-69.00	 0	 0	 0
 0	3285	4243	4023	25	-69.00	 0	 0
-1	3286	3068	33	-100.00	 0	 0	 0
 0	3286	4244	4024	39	-100.00	 0	 0
-1	3290	3072	39	-69.00	 0	 0	 0
 0	3290	4245	4025	33	-69.00	 0	 0
 0	3290	4317	4097	33	-69.00	 1	 0
-1	3293	3075	31	-69.00	 0	 0	 0
 0	3293	4247	4027	25	-69.00	 0	 0
-1	3295	3077	31	-54.00	 0	 0	 0
 0	3295	4250	4030	25	-54.00	 0	 0
-1	3297	3079	1	-66.00	 0	 0	 0
 0	3297	4255	4035	31	-66.00	 0	 0
 0	3297	4256	4036	25	-66.00	 1	 0
-1	3298	3080	21	-73.00	 0	 0	 0
 0	3298	4258	4038	39	-73.00	 0	 0
 0	3298	4259	4039	33	-73.00	 1	 0
-1	3299	3081	33	-91.00	 0	 0	 0
 0	3299	4261	4041	39	-91.00	 0	 0
-1	3303	3086	31	-99.00	 0	 0	 0
 0	3303	4262	4042	25	-99.00	 0	 0
-1	3308	3091	33	-70.00	 0	 0	 0
 0	3308	4263	4043	39	-70.00	 0	 0
-1	3309	3092	31	-74.00	 0	 0	 0
 0	3309	4264	4044	25	-74.00	 0	 0
-1	3311	3094	39	-61.00	 0	 0	 0
 0	3311	4266	4046	33	-61.00	 0	 0
-1	3314	3097	33	-61.00	 0	 0	 0
 0	3314	4268	4048	39	-61.00	 0	 0
-1	3315	3098	31	-65.00	 0	 0	 0
 0	3315	4269	4049	25	-65.00	 0	 0
-1	3318	3101	9	-62.00	 0	 0	 0
 0	3318	4274	4054	31	-62.00	 0	 0
 0	3318	4275	4055	25	-62.00	 1	 0
-1	3319	3102	33	-56.00	 0	 0	 0
 0	3319	4276	4056	39	-56.00	 0	 0
-1	3320	3103	31	-60.00	 0	 0	 0
 0	3320	4277	4057	25	-60.00	 0	 0
-1	3321	3104	33	-72.00	 0	 0	 0
 0	3321	4278	4058	39	-72.00	 0	 0
-1	3324	3107	39	-58.00	 0	 0	 0
 0	3324	4273	4053	33	-58.00	 0	 0
 0	3324	4279	4059	33	-58.00	 1	 0
-1	3327	3110	31	-74.00	 0	 0	 0
 0	3327	4283	4063	25	-74.00	 0	 0
-1	3331	3114	31	-74.00	 0	 0	 0
 0	3331	4284	4064	25	-74.00	 0	 0
-1	3333	3116	39	-69.00	 0	 0	 0
 0	3333	4287	4067	33	-69.00	 0	 0
-1	3336	3119	31	-96.00	 0	 0	 0
 0	3336	4291	4071	25	-96.00	 0	 0
-1	3338	3121	17	-69.00	 0	 0	 0
 0	3338	4292	4072	25	-69.00	 0	 0
-1	3339	3122	33	-65.00	 0	 0	 0
 0	3339	4293	4073	39	-65.00	 0	 0
-1	3340	3123	31	-69.00	 0	 0	 0
 0	3340	4295	4075	25	-69.00	 0	 0
-1	3341	3124	33	-101.00	 0	 0	 0
 0	3341	4297	4077	39	-101.00	 0	 0
-1	3347	3130	31	-88.00	 0	 0	 0
 0	3347	4300	4080	25	-88.00	 0	 0
-1	3349	3132	31	-66.00	 0	 0	 0
 0	3349	4301	4081	25	-66.00	 0	 0
-1	3351	3134	9	-76.00	 0	 0	 0
 0	3351	4306	4086	31	-76.00	 0	 0
 0	3351	4307	4087	25	-76.00	 1	 0
-1	3352	3135	21	-80.00	 0	 0	 0
 0	3352	4309	4089	39	-80.00	 0	 0
 0	3352	4310	4090	33	-80.00	 1	 0
-1	3353	3136	33	-94.00	 0	 0	 0
 0	3353	4312	4092	39	-94.00	 0	 0
-1	3356	3139	21	-78.00	 0	 0	 0
 0	3356	4313	4093	39	-78.00	 0	 0
 0	3356	4314	4094	33	-78.00	 1	 0
-1	3358	3141	31	-100.00	 0	 0	 0
 0	3358	4316	4096	25	-100.00	 0	 0
-1	3360	3143	17	-73.00	 0	 0	 0
 0	3360	4318	4098	31	-73.00	 0	 0
 0	3360	4319	4099	25	-73.00	 1	 0
-1	3361	3144	33	-65.00	 0	 0	 0
 0	3361	4320	4100	39	-65.00	 0	 0
-1	3362	3145	31	-69.00	 0	 0	 0
 0	3362	4322	4102	25	-69.00	 0	 0
-1	3363	3146	33	-101.00	 0	 0	 0
 0	3363	4324	4104	39	-101.00	 0	 0
-1	3366	3149	39	-65.00	 0	 0	 0
 0	3366	4325	4105	33	-65.00	 0	 0
-1	3369	3152	31	-96.00	 0	 0	 0
 0	3369	4329	4109	25	-96.00	 0	 0
-1	3372	3155	13	-100.00	 0	 0	 0
 0	3372	4330	4110	39	-100.00	 0	 0
 0	3372	4331	4111	33	-100.00	 1	 0
-1	3375	3158	31	-69.00	 0	 0	 0
 0	3375	4333	4113	25	-69.00	 0	 0
-1	3377	3160	17	-104.00	 0	 0	 0
